game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,home_result,away_result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,draw_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw
2335270,1083,2,9.0,121,3,4.0,0,2.0,67860000.0,0.0,97735000.0,0.0,0.2222222222222222,0.75,1.8,2.0,1.2,0.0,0.0,1.8,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.2
2335286,3691,2,12.0,232,1,6.0,1,1.0,5235000.0,0.2,129050000.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.6,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.0,0.6,0.4
2335285,2439,4,7.0,2696,0,14.0,1,1.0,6525000.0,0.0,62550000.0,0.0,0.5714285714285714,0.0,0.6,0.4,0.2,0.0,0.0,0.6,0.2,0.2,0.6,0.4,0.0,0.0,1.0,0.0
2335278,2698,1,10.0,11127,0,13.0,1,1.0,38810000.0,0.0,44325000.0,0.0,0.1,0.0,2.4,1.4,0.6,0.0,0.0,2.4,0.4,0.6,0.2,0.8,0.0,0.4,0.6,0.0
2335277,2700,3,16.0,3725,0,11.0,1,1.0,13875000.0,0.0,41210000.0,0.0,0.1875,0.0,0.6,1.0,0.8,0.0,0.0,0.6,0.4,0.2,0.2,0.4,0.4,0.2,0.6,0.2
2335290,932,1,2.0,964,1,1.0,2,0.0,126225000.0,0.0,251500000.0,0.0,0.5,1.0,1.4,2.6,1.6,0.0,0.0,1.4,0.6,0.6,0.6,0.0,0.4,0.2,0.4,0.4
2335267,2696,0,14.0,2698,4,9.0,0,2.0,62550000.0,0.0,38810000.0,0.0,0.0,0.4444444444444444,1.2,1.2,1.0,0.0,0.0,1.2,0.2,0.0,0.0,0.6,0.4,0.0,0.6,0.4
2335287,11127,2,12.0,2439,1,8.0,1,1.0,44325000.0,0.0,6525000.0,0.0,0.16666666666666666,0.125,0.8,0.4,0.0,0.0,0.0,0.8,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2
2335280,232,1,6.0,4128,0,10.0,1,1.0,129050000.0,0.0,7200000.0,0.0,0.16666666666666666,0.0,1.6,0.4,0.4,0.0,0.0,1.6,0.2,0.0,0.2,0.8,0.0,0.0,0.6,0.4
2335281,3725,2,11.0,12438,0,15.0,1,1.0,41210000.0,0.0,4800000.0,0.2,0.18181818181818182,0.0,0.4,0.2,0.2,0.0,0.0,0.4,1.0,0.0,0.4,0.4,0.2,0.0,1.0,0.0
2335251,964,0,2.0,121,3,4.0,0,2.0,251500000.0,0.0,97735000.0,0.0,0.0,0.75,2.8,1.4,0.6,0.0,0.0,2.8,0.8,0.6,0.8,0.0,0.2,0.4,0.6,0.0
2335279,16704,1,5.0,2700,0,16.0,1,1.0,141375000.0,0.0,13875000.0,0.2,0.2,0.0,1.6,0.2,0.8,0.0,0.0,1.6,0.4,0.0,0.6,0.4,0.0,0.0,0.6,0.4
2335273,2410,2,1.0,3691,0,13.0,1,1.0,99100000.0,0.0,5235000.0,0.2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.2,0.8,0.2,0.0,0.0,0.8,0.2
2335271,1083,2,7.0,932,0,3.0,1,1.0,67860000.0,0.0,126225000.0,0.0,0.2857142857142857,0.0,1.8,2.6,1.0,0.0,0.0,1.8,0.4,0.6,0.4,0.4,0.2,0.2,0.6,0.2
2335297,2698,1,8.0,3725,1,12.0,2,0.0,38810000.0,0.0,41210000.0,0.0,0.125,0.08333333333333333,1.6,1.2,1.6,0.0,0.0,1.6,0.6,0.2,0.6,0.4,0.0,0.0,1.0,0.0
2335294,4128,2,9.0,16704,2,6.0,2,0.0,7200000.0,0.0,141375000.0,0.0,0.2222222222222222,0.3333333333333333,0.0,1.6,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.4,0.6,0.4,0.0
2335295,232,3,5.0,121,2,4.0,1,1.0,129050000.0,0.0,97735000.0,0.0,0.6,0.5,3.2,1.0,1.0,0.0,0.0,3.2,0.4,0.6,0.4,0.6,0.0,0.4,0.6,0.0
2335298,2410,1,1.0,932,0,3.0,1,1.0,99100000.0,0.0,126225000.0,0.0,1.0,0.0,2.4,1.6,1.2,0.0,0.0,2.4,0.8,0.4,0.8,0.2,0.0,0.2,0.8,0.0
2335301,12438,1,15.0,11127,2,11.0,0,2.0,4800000.0,0.4,44325000.0,0.0,0.06666666666666667,0.18181818181818182,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.8,0.0,0.2,0.8,0.0
2335299,3691,3,13.0,1083,2,7.0,1,1.0,5235000.0,0.2,67860000.0,0.0,0.23076923076923078,0.2857142857142857,0.2,0.6,0.0,0.0,0.0,0.2,0.4,0.6,0.4,0.2,0.4,0.2,0.6,0.2
2335300,2439,1,10.0,964,4,2.0,0,2.0,6525000.0,0.0,251500000.0,0.0,0.1,2.0,0.0,1.2,0.8,0.0,0.0,0.0,0.4,0.6,0.6,0.4,0.0,0.2,0.6,0.2
2335296,2700,0,16.0,2696,1,14.0,0,2.0,13875000.0,0.2,62550000.0,0.0,0.0,0.07142857142857142,0.4,1.2,0.6,0.0,0.0,0.4,0.4,0.0,0.2,0.4,0.4,0.0,1.0,0.0
2479924,2698,0,14.0,232,4,2.0,0,2.0,38810000.0,0.0,129050000.0,0.0,0.0,2.0,0.8,2.2,1.4,0.0,0.0,0.8,0.4,0.0,0.6,0.2,0.2,0.0,0.8,0.2
2479927,2410,4,5.0,1186,1,12.0,1,1.0,99100000.0,0.0,16250000.0,0.0,0.8,0.08333333333333333,1.0,0.4,0.0,0.0,0.0,1.0,0.8,0.2,1.0,0.0,0.0,0.0,1.0,0.0
2479926,3729,0,15.0,964,4,3.0,0,2.0,19260000.0,0.0,251500000.0,0.0,0.0,1.3333333333333333,1.0,1.8,0.4,0.0,0.0,1.0,0.0,0.6,0.0,0.4,0.0,0.6,0.2,0.2
2479925,11127,2,10.0,11126,3,7.0,0,2.0,44325000.0,0.0,3125000.0,0.2,0.2,0.42857142857142855,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.6,0.2,0.2,0.0,0.8,0.2
2479928,121,7,1.0,1083,3,13.0,1,1.0,97735000.0,0.0,67860000.0,0.0,7.0,0.23076923076923078,2.0,1.8,1.2,0.0,0.0,2.0,0.4,0.2,0.4,0.4,0.2,0.2,0.6,0.2
2479930,932,0,8.0,16704,0,9.0,2,0.0,126225000.0,0.0,141375000.0,0.0,0.0,0.0,2.4,1.8,1.0,0.0,0.0,2.4,0.4,0.8,0.4,0.4,0.2,0.6,0.0,0.4
2479929,2439,2,6.0,28095,0,11.0,1,1.0,6525000.0,0.2,16025000.0,0.0,0.3333333333333333,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.0,0.4,0.6,0.0,0.0,1.0,0.0
2479931,3725,4,4.0,4128,0,16.0,1,1.0,41210000.0,0.0,7200000.0,0.0,1.0,0.0,1.2,0.6,0.6,0.0,0.0,1.2,1.0,0.0,0.4,0.4,0.2,0.0,0.6,0.4
2483938,2439,2,5.0,1083,2,12.0,2,0.0,6525000.0,0.0,67860000.0,0.0,0.4,0.16666666666666666,0.4,0.6,0.6,0.0,0.0,0.4,0.6,0.2,0.6,0.4,0.0,0.0,1.0,0.0
2483937,4128,0,14.0,28095,1,9.0,0,2.0,7200000.0,0.0,16025000.0,0.0,0.0,0.1111111111111111,0.2,0.6,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.4,0.0,0.8,0.2
2483939,11126,0,8.0,2410,1,3.0,0,2.0,3125000.0,0.6,99100000.0,0.0,0.0,0.3333333333333333,0.0,1.2,0.0,0.0,0.0,0.0,0.4,0.8,0.6,0.4,0.0,0.8,0.2,0.0
2483941,3725,1,4.0,2698,1,13.0,2,0.0,41210000.0,0.0,38810000.0,0.0,0.25,0.07692307692307693,1.2,1.6,1.6,0.0,0.0,1.2,1.0,0.2,0.6,0.2,0.2,0.2,0.8,0.0
2483940,964,8,1.0,1186,1,16.0,1,1.0,251500000.0,0.0,16250000.0,0.0,8.0,0.0625,0.6,0.0,0.2,0.0,0.0,0.6,0.8,0.2,0.6,0.4,0.0,0.0,1.0,0.0
2483942,121,1,7.0,232,2,2.0,0,2.0,97735000.0,0.0,129050000.0,0.0,0.14285714285714285,1.0,1.0,3.2,1.0,0.0,0.0,1.0,0.4,0.2,0.6,0.2,0.2,0.2,0.6,0.2
2483943,11127,1,11.0,16704,1,10.0,2,0.0,44325000.0,0.0,141375000.0,0.0,0.09090909090909091,0.1,1.0,2.4,1.2,0.0,0.0,1.0,0.6,0.6,0.4,0.4,0.2,0.4,0.2,0.4
2483944,3729,0,15.0,932,2,6.0,0,2.0,19260000.0,0.0,126225000.0,0.0,0.0,0.3333333333333333,1.0,1.6,0.2,0.0,0.0,1.0,0.0,0.4,0.0,0.6,0.0,0.2,0.6,0.2
2484581,1186,1,16.0,4128,1,14.0,2,0.0,16250000.0,0.0,7200000.0,0.0,0.0625,0.07142857142857142,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.4,0.6
2484584,3729,0,15.0,2698,0,11.0,2,0.0,19260000.0,0.0,38810000.0,0.0,0.0,0.0,0.2,1.8,0.8,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.0,0.2,0.6,0.2
2484585,2410,1,2.0,3725,0,8.0,1,1.0,99100000.0,0.0,41210000.0,0.0,0.5,0.0,4.0,0.8,0.2,0.0,0.0,4.0,1.0,0.2,1.0,0.0,0.0,0.0,0.8,0.2
2484582,28095,0,10.0,121,2,4.0,0,2.0,16025000.0,0.0,97735000.0,0.0,0.0,0.5,0.0,2.0,0.8,0.0,0.0,0.0,0.0,0.6,0.2,0.6,0.0,0.6,0.4,0.0
2484583,11127,1,12.0,964,2,1.0,0,2.0,44325000.0,0.0,251500000.0,0.0,0.08333333333333333,2.0,0.0,3.8,0.6,0.0,0.0,0.0,0.4,0.6,0.4,0.4,0.2,0.4,0.4,0.2
2484586,932,2,3.0,1083,1,13.0,1,1.0,126225000.0,0.0,67860000.0,0.0,0.6666666666666666,0.07692307692307693,2.6,1.8,1.0,0.0,0.0,2.6,0.4,0.2,0.2,0.4,0.4,0.0,0.6,0.4
2484587,16704,4,6.0,232,0,5.0,1,1.0,141375000.0,0.0,129050000.0,0.2,0.6666666666666666,0.0,1.8,2.8,0.4,0.0,0.0,1.8,0.6,0.4,0.6,0.0,0.4,0.4,0.6,0.0
2484588,11126,0,9.0,2439,0,7.0,2,0.0,3125000.0,0.4,6525000.0,0.2,0.0,0.0,0.2,0.6,0.6,0.0,0.0,0.2,0.4,0.4,0.6,0.4,0.0,0.4,0.6,0.0
2485964,11127,0,13.0,1186,2,10.0,0,2.0,44325000.0,0.0,16250000.0,0.0,0.0,0.2,0.8,0.4,0.0,0.0,0.0,0.8,0.2,0.2,0.4,0.4,0.2,0.0,0.8,0.2
2485965,964,1,1.0,28095,0,12.0,1,1.0,251500000.0,0.0,16025000.0,0.0,1.0,0.0,1.8,0.2,1.2,0.0,0.0,1.8,0.8,0.2,0.8,0.2,0.0,0.2,0.8,0.0
2485969,1083,0,15.0,16704,2,5.0,0,2.0,67860000.0,0.0,141375000.0,0.0,0.0,0.4,1.0,2.0,2.4,0.0,0.0,1.0,0.6,0.4,0.0,0.8,0.2,0.4,0.0,0.6
2485967,3729,1,16.0,121,2,2.0,0,2.0,19260000.0,0.0,97735000.0,0.0,0.0625,1.0,0.6,1.0,0.8,0.0,0.0,0.6,0.0,0.8,0.0,0.8,0.2,0.4,0.4,0.2
2485968,2698,1,11.0,932,1,6.0,2,0.0,38810000.0,0.0,126225000.0,0.0,0.09090909090909091,0.16666666666666666,0.8,3.0,1.6,0.0,0.0,0.8,0.4,0.4,0.2,0.2,0.6,0.2,0.6,0.2
2485966,2410,0,3.0,232,1,4.0,0,2.0,99100000.0,0.0,129050000.0,0.2,0.0,0.25,2.2,2.0,1.0,0.0,0.0,2.2,1.0,0.4,1.0,0.0,0.0,0.4,0.6,0.0
2485970,3725,1,8.0,11126,0,9.0,1,1.0,41210000.0,0.0,3125000.0,0.2,0.125,0.0,0.6,0.2,0.6,0.0,0.0,0.6,0.8,0.4,0.4,0.2,0.4,0.2,0.6,0.2
2485971,2439,1,7.0,4128,0,14.0,1,1.0,6525000.0,0.0,7200000.0,0.0,0.14285714285714285,0.0,0.6,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.2,0.4,0.4,0.0,0.6,0.4
2487344,3725,3,6.0,3729,0,16.0,1,1.0,41210000.0,0.0,19260000.0,0.0,0.5,0.0,1.2,0.8,1.0,0.0,0.0,1.2,0.8,0.0,0.4,0.2,0.4,0.0,0.8,0.2
2487346,964,2,1.0,4128,0,15.0,1,1.0,251500000.0,0.0,7200000.0,0.0,2.0,0.0,1.4,0.4,0.8,0.0,0.0,1.4,0.8,0.0,1.0,0.0,0.0,0.0,0.8,0.2
2487347,2698,2,9.0,2410,1,7.0,1,1.0,38810000.0,0.0,99100000.0,0.0,0.2222222222222222,0.14285714285714285,1.2,2.0,1.0,0.0,0.0,1.2,0.4,1.0,0.0,0.2,0.8,0.2,0.4,0.4
2487345,28095,1,13.0,232,2,3.0,0,2.0,16025000.0,0.0,129050000.0,0.2,0.07692307692307693,0.6666666666666666,1.2,1.0,1.0,0.0,0.0,1.2,0.0,0.6,0.2,0.8,0.0,0.6,0.4,0.0
2487349,1186,0,12.0,16704,3,4.0,0,2.0,16250000.0,0.0,141375000.0,0.0,0.0,0.75,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.2,0.2,0.2,0.6
2487351,1083,2,11.0,11126,1,10.0,1,1.0,67860000.0,0.0,3125000.0,0.4,0.18181818181818182,0.1,0.8,0.4,0.2,0.0,0.0,0.8,0.4,0.4,0.0,0.8,0.2,0.2,0.8,0.0
2487348,121,2,2.0,11127,0,14.0,1,1.0,97735000.0,0.0,44325000.0,0.0,1.0,0.0,2.2,1.0,0.8,0.0,0.0,2.2,0.2,0.6,0.6,0.2,0.2,0.2,0.4,0.4
2487350,2439,2,5.0,932,1,8.0,1,1.0,6525000.0,0.0,126225000.0,0.0,0.4,0.125,0.8,0.6,0.4,0.0,0.0,0.8,0.6,0.2,0.4,0.2,0.4,0.2,0.2,0.6
2489336,11127,0,15.0,3725,1,4.0,0,2.0,44325000.0,0.0,41210000.0,0.0,0.0,0.25,1.0,1.8,1.6,0.0,0.0,1.0,0.2,0.0,0.0,0.8,0.2,0.0,0.8,0.2
2489339,3729,0,16.0,2439,1,3.0,0,2.0,19260000.0,0.0,6525000.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.2,0.0,0.6,0.4
2489338,4128,2,12.0,232,0,6.0,1,1.0,7200000.0,0.0,129050000.0,0.2,0.16666666666666666,0.0,0.4,1.6,0.4,0.0,0.0,0.4,0.0,0.8,0.0,0.8,0.2,0.6,0.4,0.0
2489337,11126,1,9.0,1186,0,14.0,1,1.0,3125000.0,0.4,16250000.0,0.0,0.1111111111111111,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.6,0.2,0.2,0.6,0.2
2489343,16704,0,7.0,121,2,2.0,0,2.0,141375000.0,0.0,97735000.0,0.0,0.0,1.0,1.8,1.4,1.4,0.0,0.0,1.8,1.0,0.8,0.8,0.2,0.0,0.6,0.4,0.0
2489342,932,0,8.0,964,1,1.0,0,2.0,126225000.0,0.0,251500000.0,0.0,0.0,1.0,1.4,2.6,1.6,0.0,0.0,1.4,0.4,0.8,0.2,0.4,0.4,0.4,0.4,0.2
2489341,2698,1,10.0,28095,1,11.0,2,0.0,38810000.0,0.0,16025000.0,0.0,0.1,0.09090909090909091,1.0,0.4,1.8,0.0,0.0,1.0,0.4,0.2,0.2,0.2,0.6,0.2,0.6,0.2
2489340,2410,6,5.0,1083,0,13.0,1,1.0,99100000.0,0.0,67860000.0,0.0,1.2,0.0,3.0,1.2,1.4,0.0,0.0,3.0,0.8,0.0,0.6,0.4,0.0,0.0,0.8,0.2
2493785,1083,1,13.0,2698,2,8.0,0,2.0,67860000.0,0.0,38810000.0,0.0,0.07692307692307693,0.25,2.4,1.0,1.2,0.0,0.0,2.4,0.4,0.2,0.2,0.6,0.2,0.0,0.4,0.6
2493789,932,1,9.0,11126,1,10.0,2,0.0,126225000.0,0.0,3125000.0,0.4,0.1111111111111111,0.1,0.8,0.0,0.4,0.0,0.0,0.8,0.2,0.4,0.0,0.6,0.4,0.0,1.0,0.0
2493787,2410,2,2.0,3729,1,16.0,1,1.0,99100000.0,0.0,19260000.0,0.0,1.0,0.0625,2.0,0.8,0.2,0.0,0.0,2.0,0.8,0.0,0.6,0.4,0.0,0.0,1.0,0.0
2493786,964,3,1.0,121,2,3.0,1,1.0,251500000.0,0.0,97735000.0,0.0,3.0,0.6666666666666666,2.8,1.4,0.6,0.0,0.0,2.8,1.0,1.0,1.0,0.0,0.0,0.6,0.4,0.0
2493788,16704,0,7.0,28095,2,11.0,0,2.0,141375000.0,0.0,16025000.0,0.0,0.0,0.18181818181818182,1.6,0.4,1.2,0.0,0.0,1.6,0.8,0.2,0.6,0.4,0.0,0.0,0.8,0.2
2493790,232,3,5.0,1186,1,14.0,1,1.0,129050000.0,0.2,16250000.0,0.0,0.6,0.07142857142857142,0.8,0.0,0.0,0.0,0.0,0.8,0.6,0.2,0.6,0.4,0.0,0.2,0.8,0.0
2493792,4128,2,12.0,11127,1,15.0,1,1.0,7200000.0,0.0,44325000.0,0.0,0.16666666666666666,0.06666666666666667,0.6,1.0,0.6,0.0,0.0,0.6,0.2,0.4,0.2,0.6,0.2,0.2,0.6,0.2
2493791,3725,0,6.0,2439,0,4.0,2,0.0,41210000.0,0.0,6525000.0,0.0,0.0,0.0,0.2,0.6,0.8,0.0,0.0,0.2,0.8,0.6,0.6,0.2,0.2,0.2,0.4,0.4
2498463,3729,0,16.0,11126,1,8.0,0,2.0,19260000.0,0.0,3125000.0,0.4,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.8,0.2
2498466,2439,2,4.0,2698,1,9.0,1,1.0,6525000.0,0.2,38810000.0,0.0,0.5,0.1111111111111111,0.4,0.8,0.4,0.0,0.0,0.4,0.6,0.4,0.6,0.0,0.4,0.2,0.4,0.4
2498464,28095,0,11.0,11127,1,13.0,0,2.0,16025000.0,0.0,44325000.0,0.0,0.0,0.07692307692307693,0.8,1.8,1.0,0.0,0.0,0.8,0.0,0.4,0.2,0.6,0.2,0.2,0.8,0.0
2498467,232,1,5.0,3725,1,6.0,2,0.0,129050000.0,0.2,41210000.0,0.0,0.2,0.16666666666666666,2.2,1.4,1.2,0.0,0.0,2.2,0.8,0.2,0.6,0.4,0.0,0.2,0.6,0.2
2498465,1083,0,15.0,964,5,1.0,0,2.0,67860000.0,0.0,251500000.0,0.0,0.0,5.0,0.8,2.4,1.6,0.0,0.0,0.8,0.4,1.0,0.2,0.6,0.2,0.4,0.4,0.2
2498468,2410,1,3.0,932,0,10.0,1,1.0,99100000.0,0.0,126225000.0,0.0,0.3333333333333333,0.0,2.4,1.6,1.2,0.0,0.0,2.4,0.8,0.2,0.4,0.6,0.0,0.0,0.8,0.2
2498470,1186,1,14.0,121,3,2.0,0,2.0,16250000.0,0.0,97735000.0,0.0,0.07142857142857142,1.5,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.6,0.2,0.6,0.4,0.0
2498469,4128,1,12.0,16704,2,7.0,0,2.0,7200000.0,0.0,141375000.0,0.0,0.08333333333333333,0.2857142857142857,0.0,1.6,0.8,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.2
2500259,11127,3,13.0,2410,4,2.0,0,2.0,44325000.0,0.0,99100000.0,0.0,0.23076923076923078,2.0,0.4,3.6,1.2,0.0,0.0,0.4,0.0,0.6,0.2,0.8,0.0,0.2,0.8,0.0
2500261,964,0,1.0,232,0,7.0,2,0.0,251500000.0,0.0,129050000.0,0.2,0.0,0.0,3.4,0.8,1.8,0.0,0.0,3.4,1.0,0.6,1.0,0.0,0.0,0.4,0.6,0.0
2500260,11126,0,10.0,28095,2,11.0,0,2.0,3125000.0,0.6,16025000.0,0.0,0.0,0.18181818181818182,0.2,0.4,0.2,0.0,0.0,0.2,0.4,0.6,0.6,0.2,0.2,0.4,0.4,0.2
2500265,3725,2,5.0,1083,1,15.0,1,1.0,41210000.0,0.0,67860000.0,0.0,0.4,0.06666666666666667,2.6,2.2,0.8,0.0,0.0,2.6,0.6,0.0,0.4,0.2,0.4,0.0,0.8,0.2
2500264,16704,3,6.0,3729,0,16.0,1,1.0,141375000.0,0.0,19260000.0,0.0,0.5,0.0,2.0,0.4,0.4,0.0,0.0,2.0,0.6,0.2,0.4,0.4,0.2,0.2,0.8,0.0
2500262,121,2,3.0,2439,2,4.0,2,0.0,97735000.0,0.0,6525000.0,0.0,0.6666666666666666,0.5,0.6,0.4,0.6,0.0,0.0,0.6,0.4,0.4,0.6,0.4,0.0,0.4,0.2,0.4
2500263,932,3,9.0,4128,1,12.0,1,1.0,126225000.0,0.0,7200000.0,0.0,0.3333333333333333,0.08333333333333333,1.0,0.8,0.8,0.0,0.0,1.0,0.2,0.0,0.2,0.6,0.2,0.0,0.8,0.2
2500266,2698,2,8.0,1186,1,14.0,1,1.0,38810000.0,0.0,16250000.0,0.0,0.25,0.07142857142857142,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.4,0.6,0.2,0.2,0.2,0.6,0.2
2500982,932,2,9.0,3725,1,6.0,1,1.0,126225000.0,0.0,41210000.0,0.0,0.2222222222222222,0.16666666666666666,2.6,1.0,1.4,0.0,0.0,2.6,0.4,0.2,0.4,0.4,0.2,0.0,0.6,0.4
2500981,16704,2,5.0,964,2,1.0,2,0.0,141375000.0,0.0,251500000.0,0.0,0.4,2.0,0.6,3.0,1.2,0.0,0.0,0.6,0.4,1.0,0.6,0.0,0.4,0.6,0.2,0.2
2500980,2410,6,2.0,2439,0,4.0,1,1.0,99100000.0,0.0,6525000.0,0.2,3.0,0.0,1.4,0.2,0.2,0.0,0.0,1.4,0.6,0.4,0.6,0.4,0.0,0.2,0.4,0.4
2500983,11127,2,13.0,232,0,7.0,1,1.0,44325000.0,0.0,129050000.0,0.2,0.15384615384615385,0.0,1.8,2.2,1.2,0.0,0.0,1.8,0.0,0.6,0.2,0.8,0.0,0.2,0.6,0.2
2500984,3729,1,16.0,1083,1,15.0,2,0.0,19260000.0,0.0,67860000.0,0.0,0.0625,0.06666666666666667,0.4,1.6,0.8,0.0,0.0,0.4,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0
2500986,2698,5,8.0,11126,0,11.0,1,1.0,38810000.0,0.0,3125000.0,0.2,0.625,0.0,0.8,0.2,0.2,0.0,0.0,0.8,0.4,0.4,0.6,0.2,0.2,0.4,0.2,0.4
2500985,28095,1,10.0,1186,1,14.0,2,0.0,16025000.0,0.0,16250000.0,0.0,0.1,0.07142857142857142,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.6,0.2,0.2,0.2,0.8,0.0
2506729,11127,1,13.0,3729,0,16.0,1,1.0,44325000.0,0.0,19260000.0,0.0,0.07692307692307693,0.0,1.6,0.6,1.2,0.0,0.0,1.6,0.2,0.2,0.4,0.6,0.0,0.2,0.8,0.0
2506730,4128,2,10.0,1083,0,15.0,1,1.0,7200000.0,0.0,67860000.0,0.0,0.2,0.0,1.0,0.8,0.8,0.0,0.0,1.0,0.4,0.0,0.4,0.6,0.0,0.0,0.8,0.2
2506731,1186,0,14.0,2439,0,4.0,2,0.0,16250000.0,0.0,6525000.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.2,0.2,0.4,0.4
2506734,964,5,1.0,11126,0,12.0,1,1.0,251500000.0,0.0,3125000.0,0.6,5.0,0.0,1.0,0.2,0.2,0.0,0.0,1.0,0.6,0.4,0.2,0.2,0.6,0.4,0.2,0.4
2506733,28095,3,11.0,2410,3,2.0,2,0.0,16025000.0,0.0,99100000.0,0.0,0.2727272727272727,1.5,0.0,2.0,1.6,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.2,0.4,0.4,0.2
2506732,232,1,8.0,932,1,9.0,2,0.0,129050000.0,0.2,126225000.0,0.0,0.125,0.1111111111111111,2.0,1.4,1.8,0.0,0.0,2.0,0.6,0.2,0.4,0.2,0.4,0.2,0.6,0.2
2506735,16704,2,3.0,3725,0,7.0,1,1.0,141375000.0,0.0,41210000.0,0.0,0.6666666666666666,0.0,2.6,1.4,1.0,0.0,0.0,2.6,0.2,0.2,0.4,0.2,0.4,0.0,0.6,0.4
2506736,121,0,5.0,2698,2,6.0,0,2.0,97735000.0,0.0,38810000.0,0.0,0.0,0.3333333333333333,1.0,1.4,1.8,0.0,0.0,1.0,0.4,0.4,0.6,0.2,0.2,0.4,0.4,0.2
2508359,1083,1,14.0,11127,0,13.0,1,1.0,67860000.0,0.0,44325000.0,0.0,0.07142857142857142,0.0,2.4,1.2,1.8,0.0,0.0,2.4,0.2,0.4,0.0,0.8,0.2,0.2,0.8,0.0
2508360,2410,0,2.0,964,1,1.0,0,2.0,99100000.0,0.0,251500000.0,0.0,0.0,1.0,0.8,3.0,1.6,0.0,0.0,0.8,0.6,0.6,0.4,0.2,0.4,0.0,0.6,0.4
2508362,11126,2,11.0,16704,1,3.0,1,1.0,3125000.0,0.4,141375000.0,0.0,0.18181818181818182,0.3333333333333333,0.2,0.6,0.4,0.0,0.0,0.2,0.4,0.6,0.4,0.6,0.0,0.4,0.4,0.2
2508363,2439,3,5.0,232,3,9.0,2,0.0,6525000.0,0.0,129050000.0,0.2,0.6,0.3333333333333333,0.6,0.2,1.2,0.0,0.0,0.6,0.8,0.2,0.4,0.2,0.4,0.2,0.6,0.2
2508361,932,4,8.0,121,2,7.0,1,1.0,126225000.0,0.0,97735000.0,0.0,0.5,0.2857142857142857,1.6,1.2,1.6,0.0,0.0,1.6,0.4,0.6,0.8,0.0,0.2,0.4,0.6,0.0
2508364,1186,0,15.0,3729,1,16.0,0,2.0,16250000.0,0.0,19260000.0,0.0,0.0,0.0625,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.4,0.4,0.4,0.4,0.2
2508365,2698,1,6.0,4128,1,10.0,2,0.0,38810000.0,0.0,7200000.0,0.0,0.16666666666666666,0.1,1.0,0.6,0.8,0.0,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2508366,3725,1,4.0,28095,0,12.0,1,1.0,41210000.0,0.0,16025000.0,0.0,0.25,0.0,2.4,1.4,0.0,0.0,0.0,2.4,0.6,0.6,0.2,0.6,0.2,0.6,0.2,0.2
2509345,11127,0,13.0,2439,1,5.0,0,2.0,44325000.0,0.0,6525000.0,0.2,0.0,0.2,0.8,0.4,0.0,0.0,0.0,0.8,0.4,0.2,0.4,0.6,0.0,0.0,0.6,0.4
2509347,1186,0,15.0,932,1,7.0,0,2.0,16250000.0,0.0,126225000.0,0.0,0.0,0.14285714285714285,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.4,0.2,0.4
