game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw,date
2486567,405,1,16.0,148,2,8.0,0,707.0,0.0,827.0,0.0,0.0625,0.25,0.2631578947368421,0.7368421052631579,0.0,0.0526315789473684,0.2105263157894736,0.4,0.2,0.0,1.0,0.0,0.0,0.6,0.4,2014-11-02
2332288,405,0,15.0,180,0,8.0,2,707.0,0.0,159.0,0.0,0.0,0.0,0.3125,0.5,0.1875,0.125,0.1875,0.4,0.2,0.2,0.8,0.0,0.0,1.0,0.0,2014-04-19
2331966,405,1,13.0,2288,1,11.0,2,707.0,0.0,16.0,0.0,0.0769230769230769,0.0909090909090909,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.2,0.2,0.2,0.8,0.0,0.0,0.8,0.2,2013-12-28
2332071,405,0,11.0,289,0,19.0,2,707.0,0.0,30.0,0.2,0.0,0.0,0.5,0.125,0.375,0.125,0.375,0.4,0.0,0.2,0.4,0.4,0.0,1.0,0.0,2013-11-30
2350373,405,0,8.0,31,1,1.0,0,707.0,0.0,1019.0,0.0,0.0,1.0,0.2105263157894736,0.6842105263157895,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.4,0.6,0.4,0.4,0.2,0.4,0.4,0.2,2013-08-24
2578095,405,1,20.0,1003,1,2.0,2,707.0,0.0,199.0,0.0,0.05,0.5,0.3846153846153846,0.4615384615384615,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.2,0.6,0.2,0.4,0.4,0.2,0.4,0.4,2016-01-16
2486609,405,2,11.0,1003,1,20.0,1,707.0,0.0,199.0,0.0,0.1818181818181818,0.05,0.3846153846153846,0.4615384615384615,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.2,0.0,0.2,0.2,0.6,0.0,0.8,0.2,2014-12-07
2578089,405,1,20.0,873,0,8.0,1,707.0,0.0,431.0,0.0,0.05,0.0,0.4666666666666667,0.4,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.0,0.6,0.0,0.4,0.6,0.4,0.2,0.4,2016-01-12
2578187,405,0,20.0,148,2,2.0,0,707.0,0.0,827.0,0.0,0.0,1.0,0.2631578947368421,0.7368421052631579,0.0,0.0526315789473684,0.2105263157894736,0.4,0.4,0.2,0.8,0.0,0.2,0.6,0.2,2016-03-13
2225781,405,6,16.0,289,1,15.0,1,707.0,0.0,30.0,0.2,0.375,0.0666666666666666,0.5,0.125,0.375,0.125,0.375,0.4,0.2,0.4,0.4,0.2,0.2,0.6,0.2,2013-04-29
2486659,405,0,12.0,873,0,18.0,2,707.0,0.0,431.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.2,0.0,0.2,0.4,0.4,0.0,0.4,0.6,2015-01-01
2486629,405,1,12.0,985,1,3.0,2,707.0,0.0,793.0,0.0,0.0833333333333333,0.3333333333333333,0.1,0.75,0.15,0.05,0.05,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.2,2014-12-20
2332087,405,2,11.0,603,0,14.0,1,707.0,0.0,15.0,0.2,0.1818181818181818,0.0,0.5,0.0,0.5,0.5,0.0,0.2,0.2,0.2,0.4,0.4,0.2,0.6,0.2,2013-11-09
2578081,405,1,20.0,379,1,10.0,2,707.0,0.0,489.0,0.0,0.05,0.1,0.1666666666666666,0.4444444444444444,0.3888888888888889,0.1666666666666666,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.6,0.4,2015-12-26
2578127,405,2,20.0,1123,0,18.0,1,707.0,0.0,52.0,0.0,0.1,0.0,0.8,0.1,0.1,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.0,0.8,0.2,2016-02-06
2578166,405,1,20.0,29,3,11.0,0,707.0,0.0,413.0,0.0,0.05,0.2727272727272727,0.4210526315789473,0.3684210526315789,0.2105263157894736,0.2631578947368421,0.1578947368421052,0.4,0.6,0.2,0.8,0.0,0.6,0.4,0.0,2016-03-01
3219089,405,2,16.0,29,0,12.0,1,707.0,0.2,413.0,0.2,0.125,0.0,0.4210526315789473,0.3684210526315789,0.2105263157894736,0.2631578947368421,0.1578947368421052,0.0,0.2,0.0,1.0,0.0,0.0,0.4,0.6,2019-08-23
2578143,405,0,20.0,31,6,8.0,0,707.0,0.0,1019.0,0.0,0.0,0.75,0.2105263157894736,0.6842105263157895,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.6,0.2,0.4,0.4,0.2,0.2,0.8,0.0,2016-02-14
2578195,405,0,20.0,631,4,10.0,0,707.0,0.0,1004.0,0.0,0.0,0.4,0.2105263157894736,0.6842105263157895,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.2,0.4,0.0,1.0,0.0,0.4,0.6,0.0,2016-04-02
2332264,405,3,15.0,3008,1,16.0,1,707.0,0.0,16.0,0.2,0.2,0.0625,0.5,0.25,0.25,0.5,0.0,0.4,0.2,0.0,0.8,0.2,0.0,0.6,0.4,2014-05-03
2578062,405,0,20.0,11,2,2.0,0,707.0,0.0,1169.0,0.0,0.0,1.0,0.3157894736842105,0.631578947368421,0.0526315789473684,0.1578947368421052,0.1578947368421052,0.0,0.4,0.0,0.6,0.4,0.2,0.4,0.4,2015-12-13
2578214,405,1,20.0,989,2,11.0,0,707.0,0.0,414.0,0.0,0.05,0.1818181818181818,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2,0.6,0.0,1.0,0.0,0.2,0.8,0.0,2016-04-09
2332008,405,0,13.0,873,1,17.0,0,707.0,0.0,431.0,0.0,0.0,0.0588235294117647,0.4666666666666667,0.4,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.2,0.2,0.2,0.6,0.2,0.2,0.6,0.2,2013-12-26
2486588,405,1,16.0,180,1,2.0,2,707.0,0.0,159.0,0.0,0.0625,0.5,0.3125,0.5,0.1875,0.125,0.1875,0.2,0.6,0.0,0.8,0.2,0.4,0.6,0.0,2014-11-24
2332137,405,1,11.0,631,0,2.0,1,707.0,0.0,1004.0,0.0,0.0909090909090909,0.0,0.2105263157894736,0.6842105263157895,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,2014-03-15
2486649,405,0,13.0,289,0,14.0,2,707.0,0.0,30.0,0.2,0.0,0.0,0.5,0.125,0.375,0.125,0.375,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.6,2014-12-28
2578030,405,2,20.0,1010,3,11.0,0,707.0,0.0,55.0,0.0,0.1,0.2727272727272727,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,0.0,0.0,0.4,0.0,0.8,0.2,0.2,0.4,0.4,2015-11-28
3219434,405,1,17.0,989,2,7.0,0,707.0,0.2,414.0,0.4,0.0588235294117647,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.4,0.0,1.0,0.0,0.4,0.4,0.2,2019-08-17
3838599,399,1,19.0,148,4,8.0,0,178.0,0.6,827.0,0.4,0.0526315789473684,0.5,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0,0.2,0.0,0.0,0.6,0.4,0.0,0.6,0.4,2023-05-28
3592133,399,1,16.0,873,0,11.0,1,178.0,0.4,431.0,0.4,0.0625,0.0,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.0,0.2,0.2,0.2,0.2,0.6,0.2,0.0,0.8,2021-11-30
3421796,399,5,13.0,762,2,14.0,1,178.0,0.2,696.0,0.2,0.3846153846153846,0.1428571428571428,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.0,0.4,0.2,0.6,0.2,0.2,0.6,0.2,2020-12-16
3592047,399,1,17.0,543,1,11.0,2,178.0,0.6,410.0,0.6,0.0588235294117647,0.0909090909090909,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.4,0.6,0.2,0.6,0.2,0.4,0.6,0.0,2021-10-23
3592306,399,3,17.0,1132,1,16.0,1,178.0,0.2,288.0,0.0,0.1764705882352941,0.0625,0.75,0.0,0.25,0.5,0.25,0.2,0.0,0.2,0.6,0.2,0.0,0.6,0.4,2022-01-02
3591957,399,1,15.0,1003,1,12.0,2,178.0,0.4,199.0,0.4,0.0666666666666666,0.0833333333333333,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,2021-11-07
3421816,399,1,12.0,1132,0,17.0,1,178.0,0.4,288.0,0.2,0.0833333333333333,0.0,0.75,0.0,0.25,0.5,0.25,0.2,0.2,0.4,0.6,0.0,0.2,0.6,0.2,2020-12-27
3592083,399,1,17.0,11,4,5.0,0,178.0,0.4,1169.0,0.6,0.0588235294117647,0.8,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.4,0.2,0.2,0.4,0.4,0.0,0.8,0.2,2021-12-18
3421856,399,0,12.0,1237,1,17.0,0,178.0,0.2,571.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.5,0.0,0.0,0.4,0.2,0.4,0.6,0.0,0.2,0.4,0.4,2021-01-16
3592063,399,2,15.0,1148,2,13.0,2,178.0,0.2,439.0,0.4,0.1333333333333333,0.1538461538461538,0.25,0.25,0.5,0.0,0.25,0.4,0.4,0.4,0.2,0.4,0.0,0.6,0.4,2021-12-05
3592105,399,2,18.0,985,4,5.0,0,178.0,0.4,793.0,0.2,0.1111111111111111,0.8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,2022-02-20
3592126,399,0,16.0,762,1,18.0,0,178.0,0.4,696.0,0.2,0.0,0.0555555555555555,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.4,0.0,0.4,0.6,0.0,0.0,0.8,0.2,2022-01-22
3838619,399,2,18.0,762,2,3.0,2,178.0,0.4,696.0,1.0,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.2,0.8,0.0,0.8,0.2,0.2,0.6,0.2,2023-05-13
3838788,399,0,13.0,1148,0,8.0,2,178.0,0.6,439.0,0.6,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.4,0.4,0.2,0.2,0.6,0.4,0.4,0.2,2023-01-22
3420842,399,4,9.0,931,3,18.0,1,178.0,0.2,394.0,0.2,0.4444444444444444,0.1666666666666666,0.4,0.6,0.0,0.2,0.2,0.4,0.2,0.0,1.0,0.0,0.2,0.8,0.0,2020-09-19
3838012,399,0,11.0,405,0,12.0,2,178.0,0.6,707.0,0.6,0.0,0.0,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.6,0.2,0.4,0.4,0.2,0.2,0.6,0.2,2022-10-02
3837838,399,3,3.0,631,0,12.0,1,178.0,0.4,1004.0,0.0,1.0,0.0,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.0,0.2,0.6,0.4,0.2,0.4,0.4,0.4,0.2,2022-08-21
3838031,399,0,11.0,11,1,1.0,0,178.0,0.6,1169.0,0.8,0.0,1.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.6,0.8,0.0,0.6,0.4,0.6,0.2,0.2,2022-10-16
3838191,399,2,14.0,931,3,8.0,0,178.0,0.6,394.0,0.4,0.1428571428571428,0.375,0.4,0.6,0.0,0.2,0.2,0.4,0.2,0.0,0.8,0.2,0.2,0.6,0.2,2022-10-23
3421707,399,1,8.0,281,1,9.0,2,178.0,0.2,1351.0,0.6,0.125,0.1111111111111111,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,0.6,0.6,0.4,0.6,0.0,0.6,0.4,0.0,2020-10-03
3838229,399,4,12.0,989,3,17.0,1,178.0,0.8,414.0,0.6,0.3333333333333333,0.1764705882352941,0.5,0.5,0.0,0.5,0.0,0.2,0.2,0.2,0.8,0.0,0.0,0.6,0.4,2022-11-05
3837819,399,2,6.0,543,1,13.0,1,178.0,0.6,410.0,0.8,0.3333333333333333,0.0769230769230769,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2,0.2,0.2,0.6,0.2,0.0,0.6,0.4,2022-08-06
3592184,399,1,18.0,1237,1,10.0,2,178.0,0.4,571.0,0.0,0.0555555555555555,0.1,0.0,0.5,0.5,0.0,0.0,0.2,0.6,0.2,0.6,0.2,0.4,0.6,0.0,2022-05-15
3421716,399,0,12.0,543,1,8.0,0,178.0,0.4,410.0,0.6,0.0,0.125,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.6,0.2,0.4,0.4,0.2,0.2,0.6,0.2,2020-10-19
3838278,399,2,13.0,379,2,17.0,2,178.0,0.8,489.0,0.8,0.1538461538461538,0.1176470588235294,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,0.2,0.0,0.2,0.6,0.2,0.0,1.0,0.0,2023-01-04
3592206,399,0,17.0,631,3,3.0,0,178.0,0.4,1004.0,0.0,0.0,1.0,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.0,0.2,0.6,0.2,0.4,0.4,0.4,0.4,0.2,2022-05-11
3838770,399,0,16.0,985,2,3.0,0,178.0,0.8,793.0,0.8,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4,0.4,0.4,0.2,0.4,0.0,0.4,0.6,2023-02-12
3421787,399,1,14.0,379,2,9.0,0,178.0,0.2,489.0,0.4,0.0714285714285714,0.2222222222222222,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,0.2,0.4,0.2,0.6,0.2,0.2,0.6,0.2,2020-12-11
3838745,399,1,13.0,180,0,20.0,1,178.0,0.8,159.0,0.8,0.0769230769230769,0.0,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2,0.6,0.2,0.6,0.2,0.2,0.6,0.2,2023-02-25
3838725,399,2,14.0,1237,2,6.0,2,178.0,0.8,571.0,0.6,0.1428571428571428,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.4,0.6,0.2,0.8,0.0,0.2,0.4,0.4,2023-03-11
3592005,399,1,16.0,1010,0,15.0,1,178.0,0.4,55.0,0.2,0.0625,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4,0.2,0.0,0.4,0.6,0.2,0.6,0.2,2021-10-02
3421756,399,0,14.0,11,0,13.0,2,178.0,0.2,1169.0,0.2,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.4,0.6,0.2,0.6,0.2,0.4,0.6,0.0,2020-11-22
3592223,399,2,17.0,1123,1,20.0,1,178.0,0.4,52.0,0.2,0.1176470588235294,0.05,1.0,0.0,0.0,0.5,0.5,0.2,0.4,0.0,1.0,0.0,0.0,1.0,0.0,2022-03-13
3837992,399,2,8.0,703,1,19.0,1,178.0,0.6,429.0,0.6,0.25,0.0526315789473684,0.5,0.5,0.0,0.5,0.0,0.4,0.0,0.2,0.6,0.2,0.0,0.8,0.2,2023-04-04
3838697,399,1,16.0,873,5,12.0,0,178.0,0.8,431.0,1.0,0.0625,0.4166666666666667,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.0,0.4,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2023-04-09
3592296,399,0,17.0,405,3,10.0,0,178.0,0.4,707.0,0.6,0.0,0.3,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.2,0.4,0.0,1.0,0.0,0.2,0.8,0.0,2022-03-10
3838682,399,1,16.0,31,6,7.0,0,178.0,1.0,1019.0,0.6,0.0625,0.8571428571428571,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.4,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2023-04-17
3838653,399,1,16.0,1003,1,18.0,2,178.0,0.4,199.0,0.4,0.0625,0.0555555555555555,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.4,0.0,0.2,0.8,0.0,0.0,1.0,0.0,2023-04-25
3592290,399,0,18.0,148,4,5.0,0,178.0,0.4,827.0,0.6,0.0,0.8,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0,0.2,0.6,0.0,0.8,0.2,0.2,0.8,0.0,2022-02-26
3592207,399,1,16.0,180,1,12.0,2,178.0,0.4,159.0,0.4,0.0625,0.0833333333333333,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2,0.4,0.4,0.6,0.0,0.0,1.0,0.0,2022-04-02
3837857,399,1,7.0,29,1,17.0,2,178.0,0.4,413.0,0.6,0.1428571428571428,0.0588235294117647,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.6,0.2,0.6,0.2,0.2,0.2,0.6,0.2,2022-08-30
3429807,399,1,10.0,31,1,6.0,2,178.0,0.4,1019.0,0.2,0.1,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.6,0.8,0.6,0.2,0.2,0.4,0.4,0.2,2021-04-19
3429866,399,3,9.0,984,1,19.0,1,178.0,0.2,64.0,0.4,0.3333333333333333,0.0526315789473684,1.0,0.0,0.0,0.5,0.5,0.4,0.2,0.6,0.2,0.2,0.0,0.6,0.4,2021-05-23
3429746,399,0,11.0,405,1,9.0,0,178.0,0.4,707.0,0.4,0.0,0.1111111111111111,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.6,0.2,0.4,0.6,0.0,0.2,0.6,0.2,2021-02-27
3429716,399,2,10.0,873,0,13.0,1,178.0,0.4,431.0,0.2,0.2,0.0,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.0,0.4,0.2,0.4,0.6,0.0,0.2,0.6,0.2,2021-02-08
3429706,399,1,10.0,29,2,6.0,0,178.0,0.4,413.0,0.0,0.1,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.4,0.8,0.4,0.6,0.0,0.4,0.6,0.0,2021-02-03
3429816,399,0,9.0,985,0,2.0,2,178.0,0.4,793.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4,0.8,0.6,0.0,0.4,0.4,0.4,0.2,2021-04-25
3583523,399,2,15.0,29,2,7.0,2,178.0,0.4,413.0,0.2,0.1333333333333333,0.2857142857142857,0.1666666666666666,0.5,0.3333333333333333,0.0,0.1666666666666666,0.6,0.4,0.8,0.2,0.0,0.2,0.6,0.2,2021-08-21
3592026,399,0,17.0,31,3,3.0,0,178.0,0.4,1019.0,0.2,0.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.4,0.8,0.4,0.2,0.4,0.6,0.2,0.2,2021-09-12
3429836,399,3,10.0,148,1,7.0,1,178.0,0.4,827.0,0.2,0.3,0.1428571428571428,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.0,0.2,0.2,0.4,0.2,0.4,0.0,0.2,0.8,2021-05-08
3429787,399,2,11.0,350,1,20.0,1,178.0,0.2,154.0,0.0,0.1818181818181818,0.05,1.0,0.0,0.0,0.5,0.5,0.4,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2021-04-03
3591986,399,1,18.0,379,2,7.0,0,178.0,0.4,489.0,0.4,0.0555555555555555,0.2857142857142857,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,0.4,0.6,0.0,0.4,0.6,0.4,0.2,0.4,2021-09-25
3421846,399,3,11.0,180,0,8.0,1,178.0,0.4,159.0,0.2,0.2727272727272727,0.0,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6,0.2,0.4,0.6,0.0,0.2,0.8,0.0,2021-02-23
3429767,399,0,11.0,631,0,4.0,2,178.0,0.4,1004.0,0.0,0.0,0.0,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.0,0.4,0.8,0.2,0.8,0.0,0.4,0.4,0.2,2021-03-13
3592276,379,1,7.0,11,2,5.0,0,489.0,0.4,1169.0,0.6,0.1428571428571428,0.4,0.16,0.68,0.16,0.08,0.08,0.4,0.6,0.2,0.6,0.2,0.2,0.4,0.4,2022-05-01
3219394,379,1,8.0,873,2,6.0,0,489.0,0.0,431.0,0.0,0.125,0.3333333333333333,0.3181818181818182,0.3636363636363636,0.3181818181818182,0.0909090909090909,0.2272727272727272,0.6,0.6,0.6,0.0,0.4,0.2,0.8,0.0,2019-10-05
4095338,379,4,8.0,1148,2,15.0,1,489.0,0.8,439.0,0.4,0.5,0.1333333333333333,0.2857142857142857,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,0.2,0.2,0.0,0.6,0.4,0.2,0.6,0.2,2024-02-26
2460305,379,0,16.0,148,1,6.0,0,489.0,0.0,827.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.4583333333333333,0.2083333333333333,0.2083333333333333,0.125,0.4,0.2,0.2,0.8,0.0,0.2,0.6,0.2,2014-08-16
3838750,379,4,17.0,703,0,14.0,1,489.0,0.8,429.0,0.2,0.2352941176470588,0.0,0.4,0.6,0.0,0.4,0.0,0.2,0.2,0.4,0.2,0.4,0.0,0.6,0.4,2023-02-25
2332130,379,2,10.0,3008,1,14.0,1,489.0,0.0,16.0,0.2,0.2,0.0714285714285714,0.5,0.3333333333333333,0.1666666666666666,0.5,0.0,0.6,0.6,0.4,0.6,0.0,0.2,0.6,0.2,2014-03-26
3050255,379,0,14.0,148,1,5.0,0,489.0,0.0,827.0,0.0,0.0,0.2,0.3333333333333333,0.4583333333333333,0.2083333333333333,0.2083333333333333,0.125,0.4,0.6,0.4,0.4,0.2,0.4,0.4,0.2,2018-10-20
3219164,379,0,17.0,543,2,6.0,0,489.0,0.4,410.0,0.4,0.0,0.3333333333333333,0.5384615384615384,0.4615384615384615,0.0,0.3846153846153846,0.1538461538461538,0.2,0.4,0.2,0.6,0.2,0.2,0.4,0.4,2020-06-20
2225558,379,1,7.0,512,1,15.0,2,489.0,0.0,19.0,0.2,0.1428571428571428,0.0666666666666666,0.1666666666666666,0.25,0.5833333333333334,0.0,0.1666666666666666,0.4,0.0,0.4,0.4,0.2,0.0,0.6,0.4,2012-11-19
3050235,379,3,14.0,985,1,10.0,1,489.0,0.0,793.0,0.2,0.2142857142857142,0.1,0.1666666666666666,0.5666666666666667,0.2666666666666666,0.1666666666666666,0.0,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.2,2018-09-29
3838783,379,2,16.0,29,0,19.0,1,489.0,0.8,413.0,0.6,0.125,0.0,0.3461538461538461,0.5,0.1538461538461538,0.1538461538461538,0.1923076923076923,0.2,0.0,0.2,0.6,0.2,0.0,0.8,0.2,2023-01-21
2331956,379,2,4.0,603,0,17.0,1,489.0,0.0,15.0,0.2,0.5,0.0,0.75,0.25,0.0,0.5,0.25,0.6,0.0,0.4,0.4,0.2,0.0,0.6,0.4,2013-08-17
2577988,379,2,3.0,1123,2,12.0,2,489.0,0.0,52.0,0.0,0.6666666666666666,0.1666666666666666,0.6,0.1,0.3,0.4,0.2,0.4,0.2,0.6,0.4,0.0,0.0,0.8,0.2,2015-09-26
2698395,379,0,12.0,31,4,4.0,0,489.0,0.0,1019.0,0.0,0.0,1.0,0.1923076923076923,0.6538461538461539,0.1538461538461538,0.1538461538461538,0.0384615384615384,0.4,0.6,0.4,0.0,0.6,0.4,0.4,0.2,2017-05-14
2225782,379,2,10.0,1071,0,18.0,1,489.0,0.0,3.0,0.4,0.2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4,0.6,0.2,0.2,0.6,0.2,0.4,0.4,2013-04-20
2578006,379,2,3.0,631,1,15.0,1,489.0,0.0,1004.0,0.0,0.6666666666666666,0.0666666666666666,0.3043478260869565,0.4782608695652174,0.217391304347826,0.2608695652173913,0.0434782608695652,0.2,0.2,0.6,0.0,0.4,0.0,0.4,0.6,2015-10-24
2578251,379,1,6.0,2288,4,11.0,0,489.0,0.0,16.0,0.2,0.1666666666666666,0.3636363636363636,0.5,0.25,0.25,0.4166666666666667,0.0833333333333333,0.4,0.2,0.4,0.2,0.4,0.0,0.8,0.2,2016-05-07
2577954,379,2,5.0,762,0,20.0,1,489.0,0.0,696.0,0.0,0.4,0.0,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.1363636363636363,0.1363636363636363,0.4,0.0,0.4,0.6,0.0,0.0,0.6,0.4,2015-09-14
2872414,379,0,16.0,1132,3,7.0,0,489.0,0.0,288.0,0.0,0.0,0.4285714285714285,0.5,0.25,0.25,0.25,0.25,0.6,0.0,0.2,0.6,0.2,0.0,0.4,0.6,2018-03-10
3838761,379,1,17.0,631,1,10.0,2,489.0,0.8,1004.0,0.2,0.0588235294117647,0.1,0.3043478260869565,0.4782608695652174,0.217391304347826,0.2608695652173913,0.0434782608695652,0.2,0.0,0.6,0.2,0.2,0.0,0.6,0.4,2023-02-11
3429841,379,0,6.0,29,1,8.0,0,489.0,0.4,413.0,0.2,0.0,0.125,0.3461538461538461,0.5,0.1538461538461538,0.1538461538461538,0.1923076923076923,0.6,0.6,0.6,0.4,0.0,0.2,0.4,0.4,2021-05-09
3050559,379,3,11.0,180,0,16.0,1,489.0,0.0,159.0,0.0,0.2727272727272727,0.0,0.4782608695652174,0.2608695652173913,0.2608695652173913,0.3478260869565217,0.1304347826086956,0.6,0.2,0.2,0.6,0.2,0.2,0.4,0.4,2019-05-04
2225702,379,2,14.0,148,3,3.0,0,489.0,0.0,827.0,0.0,0.1428571428571428,1.0,0.3333333333333333,0.4583333333333333,0.2083333333333333,0.2083333333333333,0.125,0.4,0.2,0.2,0.6,0.2,0.2,0.4,0.4,2013-02-25
2486595,379,1,5.0,762,0,9.0,1,489.0,0.0,696.0,0.0,0.2,0.0,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.1363636363636363,0.1363636363636363,0.6,0.4,0.4,0.2,0.4,0.4,0.4,0.2,2014-11-29
2250150,379,1,11.0,2288,0,8.0,1,489.0,0.0,16.0,0.2,0.0909090909090909,0.0,0.5,0.25,0.25,0.4166666666666667,0.0833333333333333,0.2,0.2,0.0,0.8,0.2,0.0,0.2,0.8,2013-02-02
2698389,379,1,12.0,148,0,2.0,1,489.0,0.0,827.0,0.2,0.0833333333333333,0.0,0.3333333333333333,0.4583333333333333,0.2083333333333333,0.2083333333333333,0.125,0.2,0.8,0.2,0.2,0.6,0.4,0.4,0.2,2017-05-05
2225739,379,3,11.0,984,1,8.0,1,489.0,0.0,64.0,0.0,0.2727272727272727,0.125,0.375,0.25,0.375,0.1875,0.1875,0.4,0.2,0.4,0.6,0.0,0.2,0.6,0.2,2013-03-30
3429732,379,3,5.0,350,0,20.0,1,489.0,0.4,154.0,0.0,0.6,0.0,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6,0.4,0.4,0.4,0.2,0.2,0.8,0.0,2021-02-15
2698088,379,2,17.0,1010,4,10.0,0,489.0,0.0,55.0,0.0,0.1176470588235294,0.4,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.25,0.6,0.0,0.2,0.6,0.2,0.0,0.8,0.2,2016-09-10
